Mu-Hu               
 0.26147000E+05  0.75209413E+06
 0.26059843E+05  0.75264729E+06
 0.25972687E+05  0.75319842E+06
 0.25885530E+05  0.75374751E+06
 0.25798373E+05  0.75429458E+06
 0.25711217E+05  0.75483961E+06
 0.25624060E+05  0.75538261E+06
 0.25536903E+05  0.75592358E+06
 0.25449747E+05  0.75646252E+06
 0.25362590E+05  0.75699943E+06
 0.25275433E+05  0.75753431E+06
 0.25188277E+05  0.75806716E+06
 0.25101120E+05  0.75859798E+06
 0.25013963E+05  0.75912677E+06
 0.24926807E+05  0.75965354E+06
 0.24839650E+05  0.76017828E+06
 0.24752493E+05  0.76070099E+06
 0.24665337E+05  0.76122167E+06
 0.24578180E+05  0.76174033E+06
 0.24491023E+05  0.76225696E+06
 0.24403867E+05  0.76277157E+06
 0.24316710E+05  0.76328415E+06
 0.24229553E+05  0.76379471E+06
 0.24142397E+05  0.76430324E+06
 0.24055240E+05  0.76480976E+06
 0.23968083E+05  0.76531425E+06
 0.23880927E+05  0.76581672E+06
 0.23793770E+05  0.76631717E+06
 0.23706613E+05  0.76681559E+06
 0.23619457E+05  0.76731200E+06
 0.23532300E+05  0.76780639E+06
 0.23445143E+05  0.76829876E+06
 0.23357987E+05  0.76878912E+06
 0.23270830E+05  0.76927745E+06
 0.23183673E+05  0.76976378E+06
 0.23096517E+05  0.77024808E+06
 0.23009360E+05  0.77073037E+06
 0.22922203E+05  0.77121065E+06
 0.22835047E+05  0.77168891E+06
 0.22747890E+05  0.77216516E+06
 0.22660733E+05  0.77263940E+06
 0.22573577E+05  0.77311163E+06
 0.22486420E+05  0.77358184E+06
 0.22399263E+05  0.77405005E+06
 0.22312107E+05  0.77451625E+06
 0.22224950E+05  0.77498044E+06
 0.22137793E+05  0.77544262E+06
 0.22050637E+05  0.77590279E+06
 0.21963480E+05  0.77636096E+06
 0.21876323E+05  0.77681713E+06
 0.21789167E+05  0.77727128E+06
 0.21702010E+05  0.77772344E+06
 0.21614853E+05  0.77817359E+06
 0.21527697E+05  0.77862174E+06
 0.21440540E+05  0.77906789E+06
 0.21353383E+05  0.77951204E+06
 0.21266227E+05  0.77995419E+06
 0.21179070E+05  0.78039434E+06
 0.21091913E+05  0.78083249E+06
 0.21004757E+05  0.78126865E+06
 0.20917600E+05  0.78170281E+06
 0.20830443E+05  0.78213497E+06
 0.20743287E+05  0.78256513E+06
 0.20656130E+05  0.78299331E+06
 0.20568973E+05  0.78341948E+06
 0.20481817E+05  0.78384367E+06
 0.20394660E+05  0.78426586E+06
 0.20307503E+05  0.78468607E+06
 0.20220347E+05  0.78510428E+06
 0.20133190E+05  0.78552050E+06
 0.20046033E+05  0.78593474E+06
 0.19958877E+05  0.78634698E+06
 0.19871720E+05  0.78675724E+06
 0.19784563E+05  0.78716551E+06
 0.19697407E+05  0.78757179E+06
 0.19610250E+05  0.78797609E+06
 0.19523093E+05  0.78837841E+06
 0.19435937E+05  0.78877874E+06
 0.19348780E+05  0.78917709E+06
 0.19261623E+05  0.78957346E+06
 0.19174467E+05  0.78996784E+06
 0.19087310E+05  0.79036024E+06
 0.19000153E+05  0.79075066E+06
 0.18912997E+05  0.79113911E+06
 0.18825840E+05  0.79152557E+06
 0.18738683E+05  0.79191006E+06
 0.18651527E+05  0.79229256E+06
 0.18564370E+05  0.79267310E+06
 0.18477213E+05  0.79305165E+06
 0.18390057E+05  0.79342823E+06
 0.18302900E+05  0.79380283E+06
 0.18215743E+05  0.79417546E+06
 0.18128587E+05  0.79454611E+06
 0.18041430E+05  0.79491479E+06
 0.17954273E+05  0.79528149E+06
 0.17867117E+05  0.79564623E+06
 0.17779960E+05  0.79600899E+06
 0.17692803E+05  0.79636977E+06
 0.17605647E+05  0.79672859E+06
 0.17518490E+05  0.79708544E+06
 0.17431333E+05  0.79744031E+06
 0.17344177E+05  0.79779321E+06
 0.17257020E+05  0.79814415E+06
 0.17169863E+05  0.79849311E+06
 0.17082707E+05  0.79884010E+06
 0.16995550E+05  0.79918512E+06
 0.16908393E+05  0.79952818E+06
 0.16821237E+05  0.79986926E+06
 0.16734080E+05  0.80020837E+06
 0.16646923E+05  0.80054551E+06
 0.16559767E+05  0.80088068E+06
 0.16472610E+05  0.80121389E+06
 0.16385453E+05  0.80154512E+06
 0.16298297E+05  0.80187438E+06
 0.16211140E+05  0.80220167E+06
 0.16123983E+05  0.80252698E+06
 0.16036827E+05  0.80285032E+06
 0.15949670E+05  0.80317169E+06
 0.15862513E+05  0.80349109E+06
 0.15775357E+05  0.80380850E+06
 0.15688200E+05  0.80412395E+06
 0.15601043E+05  0.80443741E+06
 0.15513887E+05  0.80474889E+06
 0.15426730E+05  0.80505839E+06
 0.15339573E+05  0.80536590E+06
 0.15252417E+05  0.80567143E+06
 0.15165260E+05  0.80597496E+06
 0.15078103E+05  0.80627651E+06
 0.14990947E+05  0.80657605E+06
 0.14903790E+05  0.80687360E+06
 0.14816633E+05  0.80716913E+06
 0.14729477E+05  0.80746266E+06
 0.14642320E+05  0.80775417E+06
 0.14555163E+05  0.80804366E+06
 0.14468007E+05  0.80833111E+06
 0.14380850E+05  0.80861652E+06
 0.14293693E+05  0.80889988E+06
 0.14206537E+05  0.80918118E+06
 0.14119380E+05  0.80946040E+06
 0.14032223E+05  0.80973753E+06
 0.13945067E+05  0.81001255E+06
 0.13857910E+05  0.81028544E+06
 0.13770753E+05  0.81055618E+06
 0.13683597E+05  0.81082473E+06
 0.13596440E+05  0.81109106E+06
 0.13509283E+05  0.81135514E+06
 0.13422127E+05  0.81161691E+06
 0.13334970E+05  0.81187632E+06
 0.13247813E+05  0.81213331E+06
 0.13160657E+05  0.81238778E+06
 0.13073500E+05  0.81263964E+06
 0.12986343E+05  0.81288877E+06
 0.12899187E+05  0.81313500E+06
 0.12812030E+05  0.81337815E+06
 0.12724873E+05  0.81361796E+06
 0.12637717E+05  0.81385412E+06
 0.12550560E+05  0.81408621E+06
 0.12463403E+05  0.81431367E+06
 0.12376247E+05  0.81453574E+06
 0.12289090E+05  0.81475139E+06
 0.12201933E+05  0.81495912E+06
 0.12114777E+05  0.81515677E+06
 0.12027620E+05  0.81534103E+06
 0.11940463E+05  0.81550661E+06
 0.11853307E+05  0.81564451E+06
 0.11766150E+05  0.81573798E+06
 0.11678993E+05  0.81575129E+06
 0.11591837E+05  0.81558630E+06
 0.11504680E+05  0.81466149E+06
 0.11417523E+05  0.76314035E+06
 0.11330367E+05  0.76105203E+06
 0.11243210E+05  0.75916299E+06
 0.11156053E+05  0.75742977E+06
 0.11068897E+05  0.75582220E+06
 0.10981740E+05  0.75431819E+06
 0.10894583E+05  0.75290089E+06
 0.10807427E+05  0.75155691E+06
 0.10720270E+05  0.75027519E+06
 0.10633113E+05  0.74904618E+06
 0.10545957E+05  0.74786112E+06
 0.10458800E+05  0.74671142E+06
 0.10371643E+05  0.74558784E+06
