Hu_200_00_10 Mu_200_00_10 Hv_200_00_10 Mv_200_00_10 Hw_200_00_10 Mw_200_00_10  Hu_200_00_20 Mu_200_00_20 Hv_200_00_20 Mv_200_00_20 Hw_200_00_20 Mw_200_00_20  Hu_200_00_30 Mu_200_00_30 Hv_200_00_30 Mv_200_00_30 Hw_200_00_30 Mw_200_00_30
  1.198305E-04 7.233333E+04 8.455369E+05 0.000000E+00-2.107339E+02 0.000000E+00  3.419057E-04 1.700000E+04 7.677097E+05 0.000000E+00-4.265645E+03 0.000000E+00  1.325615E-03
  1.215312E-04 7.200000E+04 8.454938E+05 0.000000E+00-2.120809E+02 0.000000E+00  3.423507E-04 1.600000E+04 2.345432E+05 0.000000E+00 8.087258E+02 0.000000E+00  5.478497E-05
  1.230217E-04 7.166667E+04 8.454504E+05 0.000000E+00-2.134410E+02 0.000000E+00  3.518280E-04 1.500000E+04 2.295234E+05 0.000000E+00 8.340510E+02 0.000000E+00 -4.585822E-06
  1.242897E-04 7.133333E+04 8.454069E+05 0.000000E+00-2.148143E+02 0.000000E+00  3.520311E-04 1.400000E+04 2.244750E+05 0.000000E+00 8.734220E+02 0.000000E+00 -8.814116E-06
  1.221645E-04 7.100000E+04 8.453632E+05 0.000000E+00-2.162010E+02 0.000000E+00  3.521866E-04 1.300000E+04 2.194415E+05 0.000000E+00 9.341991E+02 0.000000E+00 -2.174584E-05
  1.231074E-04 7.066667E+04 8.453193E+05 0.000000E+00-2.176012E+02 0.000000E+00  3.607842E-04 1.200000E+04 2.144516E+05 0.000000E+00 1.032095E+03 0.000000E+00 -2.893358E-04
  1.238027E-04 7.033333E+04 8.452752E+05 0.000000E+00-2.190153E+02 0.000000E+00  3.606442E-04 1.100000E+04 1.942436E+05 0.000000E+00-1.299259E+04 0.000000E+00 -9.679814E-04
  1.242367E-04 7.000000E+04 8.452309E+05 0.000000E+00-2.204433E+02 0.000000E+00  3.604304E-04 1.000000E+04 1.592926E+05 0.000000E+00-1.379438E+04 0.000000E+00  8.576887E-05
  1.243969E-04 6.966667E+04 8.451865E+05 0.000000E+00-2.218854E+02 0.000000E+00  3.601388E-04 9.000000E+03 1.539355E+05 0.000000E+00-1.353194E+04 0.000000E+00  3.324424E-05
  1.242710E-04 6.933333E+04 8.451418E+05 0.000000E+00-2.233419E+02 0.000000E+00  3.597613E-04 8.000000E+03 1.484745E+05 0.000000E+00-1.294580E+04 0.000000E+00  1.825010E-04
  1.238466E-04 6.900000E+04 8.450970E+05 0.000000E+00-2.248129E+02 0.000000E+00  3.667575E-04 7.000000E+03 1.106481E+05 0.000000E+00-1.366998E+04 0.000000E+00 -3.769261E-05
  1.231113E-04 6.866667E+04 8.450519E+05 0.000000E+00-2.262987E+02 0.000000E+00  3.659878E-04 6.000000E+03 1.048135E+05 0.000000E+00-1.310151E+04 0.000000E+00  1.072422E-05
  1.203573E-04 6.833333E+04 8.450067E+05 0.000000E+00-2.277995E+02 0.000000E+00  3.650973E-04 5.000000E+03 9.848586E+04 0.000000E+00-1.172554E+04 0.000000E+00  2.141051E-05
  1.191930E-04 6.800000E+04 8.449613E+05 0.000000E+00-2.293154E+02 0.000000E+00  3.640838E-04 4.000000E+03 7.866881E+04 0.000000E+00 9.269329E+02 0.000000E+00 -2.440836E-05
  1.176941E-04 6.766667E+04 8.449156E+05 0.000000E+00-2.308467E+02 0.000000E+00  3.629382E-04 3.000000E+03 7.300410E+04 0.000000E+00 1.552589E+03 0.000000E+00 -7.399121E-05
  1.158465E-04 6.733333E+04 8.448698E+05 0.000000E+00-2.323936E+02 0.000000E+00  3.552259E-04 2.000000E+03 3.277190E+04 0.000000E+00 7.977331E+01 0.000000E+00 -7.932079E-06
  1.136388E-04 6.700000E+04 8.448238E+05 0.000000E+00-2.339563E+02 0.000000E+00  3.539968E-04 1.000000E+03 2.712298E+04 0.000000E+00 3.958750E+02 0.000000E+00  2.624740E-05
  1.110597E-04 6.666667E+04 8.447776E+05 0.000000E+00-2.355350E+02 0.000000E+00  3.526175E-04 0.000000E+00 2.155713E+04 0.000000E+00 8.373017E+02 0.000000E+00 -7.836130E-05
  1.080981E-04 6.633333E+04 8.447311E+05 0.000000E+00-2.371299E+02 0.000000E+00  3.510698E-04-1.000000E+03 1.591514E+04 0.000000E+00 1.743708E+03 0.000000E+00 -3.826369E-04
  1.047437E-04 6.600000E+04 8.446845E+05 0.000000E+00-2.387414E+02 0.000000E+00  3.493434E-04-2.000000E+03-2.043496E+04 0.000000E+00-1.016421E+03 0.000000E+00  4.426659E-07
  1.009861E-04 6.566667E+04 8.446377E+05 0.000000E+00-2.403696E+02 0.000000E+00  3.474275E-04-3.000000E+03-2.556076E+04 0.000000E+00-9.488624E+02 0.000000E+00 -2.154218E-06
  9.681596E-05 6.533333E+04 8.445906E+05 0.000000E+00-2.420148E+02 0.000000E+00  3.453112E-04-4.000000E+03-4.559119E+04 0.000000E+00-1.582295E+04 0.000000E+00 -4.560898E-04
  9.222408E-05 6.500000E+04 8.445434E+05 0.000000E+00-2.436772E+02 0.000000E+00  3.429832E-04-5.000000E+03-7.925147E+04 0.000000E+00-1.785943E+04 0.000000E+00 -3.486855E-05
  8.720208E-05 6.466667E+04 8.444959E+05 0.000000E+00-2.453571E+02 0.000000E+00  3.404318E-04-6.000000E+03-8.450867E+04 0.000000E+00-1.793035E+04 0.000000E+00  7.583241E-05
  8.174229E-05 6.433333E+04 8.444483E+05 0.000000E+00-2.470547E+02 0.000000E+00  3.376453E-04-7.000000E+03-8.990804E+04 0.000000E+00-1.764342E+04 0.000000E+00  1.401915E-03
  7.583776E-05 6.400000E+04 8.444004E+05 0.000000E+00-2.487703E+02 0.000000E+00  3.346117E-04-8.000000E+03-1.345559E+05 0.000000E+00 1.203199E+04 0.000000E+00 -6.192733E-05
  6.948249E-05 6.366667E+04 8.443523E+05 0.000000E+00-2.505042E+02 0.000000E+00  3.313184E-04-9.000000E+03-1.393269E+05 0.000000E+00 1.198142E+04 0.000000E+00  4.870024E-05
  6.267135E-05 6.333333E+04 8.443040E+05 0.000000E+00-2.522565E+02 0.000000E+00  3.277528E-04-1.000000E+04-1.440207E+05 0.000000E+00 1.195406E+04 0.000000E+00 -3.246994E-05
  5.540030E-05 6.300000E+04 8.442555E+05 0.000000E+00-2.540277E+02 0.000000E+00  3.271844E-04-1.100000E+04-1.486489E+05 0.000000E+00 1.195951E+04 0.000000E+00  1.091915E-05
  4.766640E-05 6.266667E+04 8.442068E+05 0.000000E+00-2.558179E+02 0.000000E+00  3.227730E-04-1.200000E+04-1.532276E+05 0.000000E+00 1.200999E+04 0.000000E+00  8.421345E-06
  3.561177E-05 6.233333E+04 8.441578E+05 0.000000E+00-2.576275E+02 0.000000E+00  3.180348E-04-1.300000E+04-1.577789E+05 0.000000E+00 1.212124E+04 0.000000E+00  7.608540E-06
  2.657488E-05 6.200000E+04 8.441087E+05 0.000000E+00-2.594567E+02 0.000000E+00  3.152191E-04-1.400000E+04-1.623338E+05 0.000000E+00 1.231394E+04 0.000000E+00 -4.522403E-07
  1.707083E-05 6.166667E+04 8.440593E+05 0.000000E+00-2.613059E+02 0.000000E+00  3.095256E-04-1.500000E+04-1.669417E+05 0.000000E+00 1.261570E+04 0.000000E+00  4.027782E-07
  7.103428E-06 6.133333E+04 8.440097E+05 0.000000E+00-2.631753E+02 0.000000E+00  3.049067E-04-1.600000E+04-1.716977E+05 0.000000E+00 1.306650E+04 0.000000E+00  8.195044E-05
 -3.322061E-06 6.100000E+04 8.439599E+05 0.000000E+00-2.650653E+02 0.000000E+00  2.990789E-04-1.700000E+04-1.768786E+05 0.000000E+00 1.375534E+04 0.000000E+00 -3.734121E-04
 -8.450191E-06 6.066667E+04 8.439098E+05 0.000000E+00-2.669761E+02 0.000000E+00  2.919813E-04-1.800000E+04-2.618773E+05 0.000000E+00 7.969176E+03 0.000000E+00 -3.923345E-05
 -1.938571E-05 6.033333E+04 8.438595E+05 0.000000E+00-2.689081E+02 0.000000E+00  2.835638E-04-1.900000E+04-2.666674E+05 0.000000E+00 9.007374E+03 0.000000E+00  5.178618E-05
 -3.075393E-05 6.000000E+04 8.438090E+05 0.000000E+00-2.708616E+02 0.000000E+00  2.726562E-04-2.000000E+04-2.714125E+05 0.000000E+00 9.829010E+03 0.000000E+00  3.568349E-05
 -3.596551E-05 5.966667E+04 8.437583E+05 0.000000E+00-2.728364E+02 0.000000E+00  1.349723E-05-2.100000E+04-2.762003E+05 0.000000E+00 1.037299E+04 0.000000E+00 -2.583799E-03
 -4.778441E-05 5.933333E+04 8.437074E+05 0.000000E+00-2.748341E+02 0.000000E+00 -1.000275E-04-2.200000E+04-2.997176E+05 0.000000E+00-5.888936E+03 0.000000E+00 -1.869090E-04
 -5.999517E-05 5.900000E+04 8.436562E+05 0.000000E+00-2.768543E+02 0.000000E+00 -1.884233E-04-2.300000E+04-3.289289E+05 0.000000E+00-3.818835E+03 0.000000E+00  1.550440E-05
 -6.522014E-05 5.866667E+04 8.436047E+05 0.000000E+00-2.788973E+02 0.000000E+00 -2.139120E-04-2.400000E+04-3.377633E+05 0.000000E+00 1.083732E+04 0.000000E+00  4.175968E-05
 -7.779616E-05 5.833333E+04 8.435531E+05 0.000000E+00-2.809636E+02 0.000000E+00 -2.397311E-04-2.500000E+04-3.427438E+05 0.000000E+00 1.239126E+04 0.000000E+00  7.703963E-05
 -8.296669E-05 5.800000E+04 8.435012E+05 0.000000E+00-2.830534E+02 0.000000E+00 -2.430043E-04-2.600000E+04-3.475021E+05 0.000000E+00 1.350585E+04 0.000000E+00 -4.227683E-05
 -9.584172E-05 5.766667E+04 8.434491E+05 0.000000E+00-2.851672E+02 0.000000E+00 -2.693536E-04-2.700000E+04-3.521098E+05 0.000000E+00 1.422177E+04 0.000000E+00 -2.445179E-04
 -1.090009E-04 5.733333E+04 8.433967E+05 0.000000E+00-2.873053E+02 0.000000E+00 -2.961439E-04-2.800000E+04-3.814982E+05 0.000000E+00 1.383931E+04 0.000000E+00  2.595617E-05
 -1.140098E-04 5.700000E+04 8.433441E+05 0.000000E+00-2.894681E+02 0.000000E+00 -3.233209E-04-2.900000E+04-3.862803E+05 0.000000E+00 1.531710E+04 0.000000E+00  9.141509E-05
 -1.273248E-04 5.666667E+04 8.432912E+05 0.000000E+00-2.916561E+02 0.000000E+00 -3.508644E-04-3.000000E+04-3.907851E+05 0.000000E+00 1.640961E+04 0.000000E+00  4.095484E-05
 -1.408263E-04 5.633333E+04 8.432381E+05 0.000000E+00-2.938695E+02 0.000000E+00 -3.787505E-04-3.100000E+04-3.951115E+05 0.000000E+00 1.727500E+04 0.000000E+00 -1.516532E-03
 -1.544677E-04 5.600000E+04 8.431848E+05 0.000000E+00-2.961089E+02 0.000000E+00 -4.069516E-04-3.200000E+04-4.233975E+05 0.000000E+00 1.387562E+04 0.000000E+00  1.551406E-05
 -1.589865E-04 5.566667E+04 8.431312E+05 0.000000E+00-2.983745E+02 0.000000E+00 -4.114872E-04-3.300000E+04-4.280678E+05 0.000000E+00 1.548933E+04 0.000000E+00  5.042075E-05
 -1.725144E-04 5.533333E+04 8.430773E+05 0.000000E+00-3.006669E+02 0.000000E+00 -4.164686E-04-3.400000E+04-4.324675E+05 0.000000E+00 1.673467E+04 0.000000E+00  5.328307E-05
 -1.860441E-04 5.500000E+04 8.430233E+05 0.000000E+00-3.029864E+02 0.000000E+00 -4.219083E-04-3.500000E+04-4.367081E+05 0.000000E+00 1.785657E+04 0.000000E+00 -1.048855E-04
 -1.899262E-04 5.466667E+04 8.429689E+05 0.000000E+00-3.053336E+02 0.000000E+00 -4.277784E-04-3.600000E+04-4.640470E+05 0.000000E+00 1.215684E+04 0.000000E+00  1.993454E-05
 -2.030798E-04 5.433333E+04 8.429143E+05 0.000000E+00-3.077088E+02 0.000000E+00 -4.563741E-04-3.700000E+04-4.683106E+05 0.000000E+00 1.362165E+04 0.000000E+00  1.344262E-05
 -2.160553E-04 5.400000E+04 8.428595E+05 0.000000E+00-3.101125E+02 0.000000E+00 -4.626584E-04-3.800000E+04-4.724461E+05 0.000000E+00 1.474101E+04 0.000000E+00 -5.455307E-06
 -2.287711E-04 5.366667E+04 8.428044E+05 0.000000E+00-3.125453E+02 0.000000E+00 -4.913343E-04-3.900000E+04-4.764849E+05 0.000000E+00 1.559103E+04 0.000000E+00  2.028860E-05
 -2.312629E-04 5.333333E+04 8.427490E+05 0.000000E+00-3.150074E+02 0.000000E+00 -4.978712E-04-4.000000E+04-4.804573E+05 0.000000E+00 1.621276E+04 0.000000E+00 -9.569132E-04
 -2.431226E-04 5.300000E+04 8.426934E+05 0.000000E+00-3.174994E+02 0.000000E+00 -5.046491E-04-4.100000E+04-5.052432E+05 0.000000E+00 5.045551E+03 0.000000E+00  2.855555E-05
 -2.544789E-04 5.266667E+04 8.426375E+05 0.000000E+00-3.200218E+02 0.000000E+00 -5.330472E-04-4.200000E+04-5.089466E+05 0.000000E+00 6.371320E+03 0.000000E+00 -4.248873E-05
 -2.554626E-04 5.233333E+04 8.425813E+05 0.000000E+00-3.225752E+02 0.000000E+00 -5.398536E-04-4.300000E+04-5.127354E+05 0.000000E+00 8.126209E+03 0.000000E+00  1.779376E-04
 -2.655083E-04 5.200000E+04 8.425249E+05 0.000000E+00-3.251599E+02 0.000000E+00 -5.467625E-04-4.400000E+04-5.165709E+05 0.000000E+00 9.852672E+03 0.000000E+00 -2.517867E-04
 -2.747447E-04 5.166667E+04 8.424682E+05 0.000000E+00-3.277765E+02 0.000000E+00 -5.537411E-04-4.500000E+04-5.411519E+05 0.000000E+00-4.652575E+03 0.000000E+00  1.963661E-06
 -2.830392E-04 5.133333E+04 8.424112E+05 0.000000E+00-3.304256E+02 0.000000E+00 -5.607264E-04-4.600000E+04-5.444504E+05 0.000000E+00-3.913500E+03 0.000000E+00  9.730414E-07
 -2.810391E-04 5.100000E+04 8.423540E+05 0.000000E+00-3.331075E+02 0.000000E+00 -5.482646E-04-4.700000E+04-5.477037E+05 0.000000E+00-3.230115E+03 0.000000E+00  4.617397E-05
 -2.872139E-04 5.066667E+04 8.422965E+05 0.000000E+00-3.358230E+02 0.000000E+00 -5.368502E-04-4.800000E+04-5.509179E+05 0.000000E+00-2.599319E+03 0.000000E+00  7.445824E-05
 -2.920410E-04 5.033333E+04 8.422387E+05 0.000000E+00-3.385726E+02 0.000000E+00 -5.263841E-04-4.900000E+04-5.541001E+05 0.000000E+00-2.019084E+03 0.000000E+00  1.316828E-04
 -2.953472E-04 5.000000E+04 8.421807E+05 0.000000E+00-3.413567E+02 0.000000E+00 -5.167466E-04-5.000000E+04-5.572575E+05 0.000000E+00-1.488841E+03 0.000000E+00 -1.514813E-05
 -2.889677E-04 4.966667E+04 8.421223E+05 0.000000E+00-3.441761E+02 0.000000E+00 -5.242155E-04-5.100000E+04-5.603988E+05 0.000000E+00-1.010130E+03 0.000000E+00 -5.862722E-04
 -2.890780E-04 4.933333E+04 8.420637E+05 0.000000E+00-3.470312E+02 0.000000E+00 -5.151996E-04-5.200000E+04-6.049009E+05 0.000000E+00-2.653578E+03 0.000000E+00 -4.530730E+02
 -2.871324E-04 4.900000E+04 8.420048E+05 0.000000E+00-3.499226E+02 0.000000E+00 -5.066561E-04-5.300000E+04-6.082964E+05 0.000000E+00-2.510217E+03 0.000000E+00 -4.993068E+02
 -2.829064E-04 4.866667E+04 8.419456E+05 0.000000E+00-3.528510E+02 0.000000E+00 -5.131570E-04-5.400000E+04-6.119798E+05 0.000000E+00-2.315272E+03 0.000000E+00 -5.703288E+02
 -2.761574E-04 4.833333E+04 8.418862E+05 0.000000E+00-3.558170E+02 0.000000E+00 -5.045579E-04-5.500000E+04-6.319493E+05 0.000000E+00-2.007662E+03 0.000000E+00 -6.875449E+02
 -2.666255E-04 4.800000E+04 8.418264E+05 0.000000E+00-3.588210E+02 0.000000E+00 -4.960550E-04-5.600000E+04-6.356213E+05 0.000000E+00-1.960834E+03 0.000000E+00 -7.122045E+02
 -2.540323E-04 4.766667E+04 8.417663E+05 0.000000E+00-3.618639E+02 0.000000E+00 -5.005448E-04-5.700000E+04-6.400136E+05 0.000000E+00-1.961091E+03 0.000000E+00 -7.682578E+02
 -2.380801E-04 4.733333E+04 8.417060E+05 0.000000E+00-3.649462E+02 0.000000E+00 -4.912030E-04-5.800000E+04-6.569825E+05 0.000000E+00-1.056539E+03 0.000000E+00 -6.281363E+02
 -2.184502E-04 4.700000E+04 8.416453E+05 0.000000E+00-3.680684E+02 0.000000E+00 -4.815277E-04-5.900000E+04-6.600999E+05 0.000000E+00-8.284912E+02 0.000000E+00 -6.295565E+02
 -1.948022E-04 4.666667E+04 8.415844E+05 0.000000E+00-3.712314E+02 0.000000E+00 -4.713612E-04-6.000000E+04-6.631737E+05 0.000000E+00-6.025532E+02 0.000000E+00 -6.407346E+02
 -1.667720E-04 4.633333E+04 8.415231E+05 0.000000E+00-3.744357E+02 0.000000E+00 -4.605325E-04-6.100000E+04-6.662794E+05 0.000000E+00-3.676792E+02 0.000000E+00 -6.627621E+02
 -1.339710E-04 4.600000E+04 8.414616E+05 0.000000E+00-3.776820E+02 0.000000E+00 -4.488606E-04-6.200000E+04-6.695803E+05 0.000000E+00-1.012415E+02 0.000000E+00 -7.012670E+02
 -9.339062E-05 4.566667E+04 8.413997E+05 0.000000E+00-3.809710E+02 0.000000E+00 -4.455872E-04-6.300000E+04-6.887776E+05 0.000000E+00-7.301061E+02 0.000000E+00 -4.824393E+02
 -4.820837E-05 4.533333E+04 8.413376E+05 0.000000E+00-3.843032E+02 0.000000E+00 -4.309778E-04-6.400000E+04-6.913062E+05 0.000000E+00-6.822239E+02 0.000000E+00 -4.780373E+02
  3.207406E-06 4.500000E+04 8.412751E+05 0.000000E+00-3.876795E+02 0.000000E+00 -4.148817E-04-6.500000E+04-6.937589E+05 0.000000E+00-6.261299E+02 0.000000E+00 -4.792024E+02
  5.367221E-05 4.466667E+04 8.412123E+05 0.000000E+00-3.911004E+02 0.000000E+00 -4.045465E-04-6.600000E+04-6.961516E+05 0.000000E+00-5.630061E+02 0.000000E+00 -4.854424E+02
  1.079617E-04 4.433333E+04 8.411492E+05 0.000000E+00-3.945667E+02 0.000000E+00 -3.908072E-04-6.700000E+04-6.985007E+05 0.000000E+00-4.931661E+02 0.000000E+00 -4.965564E+02
  1.663348E-04 4.400000E+04 8.410858E+05 0.000000E+00-3.980791E+02 0.000000E+00 -3.732385E-04-6.800000E+04-7.008255E+05 0.000000E+00-4.160625E+02 0.000000E+00 -5.126718E+02
  2.290685E-04 4.366667E+04 8.410221E+05 0.000000E+00-4.016382E+02 0.000000E+00 -3.566859E-04-6.900000E+04-7.031508E+05 0.000000E+00-3.300205E+02 0.000000E+00 -5.343910E+02
  2.829806E-04 4.333333E+04 8.409581E+05 0.000000E+00-4.052446E+02 0.000000E+00 -3.335301E-04-7.000000E+04-7.055132E+05 0.000000E+00-2.313924E+02 0.000000E+00 -5.631981E+02
  3.536046E-04 4.300000E+04 8.408937E+05 0.000000E+00-4.088992E+02 0.000000E+00 -3.028928E-04-7.100000E+04-7.079814E+05 0.000000E+00-1.116763E+02 0.000000E+00 -6.028050E+02
  2.890299E-04 4.266667E+04 8.408290E+05 0.000000E+00-4.126025E+02 0.000000E+00 -2.681845E-04-7.200000E+04-7.107758E+05 0.000000E+00 5.964235E+01 0.000000E+00 -6.670900E+02
  3.038009E-04 4.233333E+04 8.407639E+05 0.000000E+00-4.163552E+02 0.000000E+00 -2.192458E-04-7.300000E+04-7.306691E+05 0.000000E+00 1.026662E+03 0.000000E+00 -2.801566E+02
  3.416493E-04 4.200000E+04 8.406986E+05 0.000000E+00-4.201579E+02 0.000000E+00 -1.380772E-04-7.400000E+04-7.326216E+05 0.000000E+00 1.023751E+03 0.000000E+00 -2.894551E+02
  3.802517E-04 4.166667E+04 8.406329E+05 0.000000E+00-4.240112E+02 0.000000E+00  9.055907E-05-7.500000E+04-7.345371E+05 0.000000E+00 1.023023E+03 0.000000E+00 -3.024645E+02
  4.064661E-04 4.133333E+04 8.405669E+05 0.000000E+00-4.279157E+02 0.000000E+00  1.590516E-04-7.600000E+04-7.364309E+05 0.000000E+00 1.024853E+03 0.000000E+00 -3.189080E+02
  4.329214E-04 4.100000E+04 8.405005E+05 0.000000E+00-4.318723E+02 0.000000E+00  2.158492E-04-7.700000E+04-7.383210E+05 0.000000E+00 1.029835E+03 0.000000E+00 -3.387415E+02
  4.206807E-04 4.066667E+04 8.404338E+05 0.000000E+00-4.358815E+02 0.000000E+00  2.709606E-04-7.800000E+04-7.402307E+05 0.000000E+00 1.038905E+03 0.000000E+00 -3.622388E+02
  4.226468E-04 4.033333E+04 8.403667E+05 0.000000E+00-4.399439E+02 0.000000E+00  3.242866E-04-7.900000E+04-7.421928E+05 0.000000E+00 1.053612E+03 0.000000E+00 -3.901828E+02
  4.255786E-04 4.000000E+04 8.402993E+05 0.000000E+00-4.440600E+02 0.000000E+00  3.759810E-04-8.000000E+04-7.442607E+05 0.000000E+00 1.076769E+03 0.000000E+00 -4.243773E+02
  4.408657E-04 3.966667E+04 8.402315E+05 0.000000E+00-4.482304E+02 0.000000E+00  4.166186E-04-8.100000E+04-7.465422E+05 0.000000E+00 1.114512E+03 0.000000E+00 -4.693914E+02
  4.451456E-04 3.933333E+04 8.401634E+05 0.000000E+00-4.524555E+02 0.000000E+00  4.466820E-04-8.200000E+04-7.493828E+05 0.000000E+00 1.187573E+03 0.000000E+00 -5.432745E+02
  4.501482E-04 3.900000E+04 8.400950E+05 0.000000E+00-4.567356E+02 0.000000E+00  4.857878E-04-8.300000E+04-8.467088E+05 0.000000E+00 1.433003E+02 0.000000E+00 -2.286390E-04
  4.558458E-04 3.866667E+04 8.400261E+05 0.000000E+00-4.610712E+02 0.000000E+00  5.059014E-04-8.400000E+04-8.468281E+05 0.000000E+00 1.407497E+02 0.000000E+00 -4.658313E-05
  4.515078E-04 3.833333E+04 8.399569E+05 0.000000E+00-4.654626E+02 0.000000E+00  5.359494E-04-8.500000E+04-8.469459E+05 0.000000E+00 1.382657E+02 0.000000E+00 -3.617860E-05
  4.588000E-04 3.800000E+04 8.398874E+05 0.000000E+00-4.699098E+02 0.000000E+00  5.576361E-04-8.600000E+04-8.470622E+05 0.000000E+00 1.358458E+02 0.000000E+00 -2.298878E-05
  4.566009E-04 3.766667E+04 8.398175E+05 0.000000E+00-4.744132E+02 0.000000E+00  5.716599E-04-8.700000E+04-8.471770E+05 0.000000E+00 1.334878E+02 0.000000E+00 -1.296478E-05
  4.656949E-04 3.733333E+04 8.397472E+05 0.000000E+00-4.789726E+02 0.000000E+00  5.877179E-04-8.800000E+04-8.472904E+05 0.000000E+00 1.311895E+02 0.000000E+00 -3.409230E-06
  4.657444E-04 3.700000E+04 8.396765E+05 0.000000E+00-4.835880E+02 0.000000E+00  5.974040E-04-8.900000E+04-8.474024E+05 0.000000E+00 1.289489E+02 0.000000E+00  9.275827E-06
  4.670509E-04 3.666667E+04 8.396054E+05 0.000000E+00-4.882591E+02 0.000000E+00  6.100257E-04-9.000000E+04-8.475130E+05 0.000000E+00 1.267642E+02 0.000000E+00  1.845906E-05
  4.601674E-04 3.633333E+04 8.395340E+05 0.000000E+00-4.929855E+02 0.000000E+00  6.258422E-04-9.100000E+04-8.476223E+05 0.000000E+00 1.246333E+02 0.000000E+00  2.619698E-05
  4.640904E-04 3.600000E+04 8.394622E+05 0.000000E+00-4.977668E+02 0.000000E+00  6.286458E-04-9.200000E+04-8.477302E+05 0.000000E+00 1.225546E+02 0.000000E+00  3.243499E-05
  4.602217E-04 3.566667E+04 8.393900E+05 0.000000E+00-5.026021E+02 0.000000E+00  6.357064E-04-9.300000E+04-8.478368E+05 0.000000E+00 1.205263E+02 0.000000E+00  3.716285E-05
