Mu-Hu               
 0.10000000E+06  0.84952012E+06
 0.99000000E+05  0.84943008E+06
 0.98000000E+05  0.84933896E+06
 0.97000000E+05  0.84924672E+06
 0.96000000E+05  0.84915337E+06
 0.95000000E+05  0.84905887E+06
 0.94000000E+05  0.84896321E+06
 0.93000000E+05  0.84886637E+06
 0.92000000E+05  0.84876833E+06
 0.91000000E+05  0.84866907E+06
 0.90000000E+05  0.84856858E+06
 0.89000000E+05  0.84846683E+06
 0.88000000E+05  0.84836380E+06
 0.87000000E+05  0.84825946E+06
 0.86000000E+05  0.84815381E+06
 0.85000000E+05  0.84804681E+06
 0.84000000E+05  0.84793844E+06
 0.83000000E+05  0.84782869E+06
 0.82000000E+05  0.84771752E+06
 0.81000000E+05  0.84760491E+06
 0.80000000E+05  0.84749083E+06
 0.79000000E+05  0.84737527E+06
 0.78000000E+05  0.84725819E+06
 0.77000000E+05  0.84713957E+06
 0.76000000E+05  0.84701938E+06
 0.75000000E+05  0.84689760E+06
 0.74000000E+05  0.84677419E+06
 0.73000000E+05  0.84664912E+06
 0.72000000E+05  0.84652237E+06
 0.71000000E+05  0.84639390E+06
 0.70000000E+05  0.84626368E+06
 0.69000000E+05  0.84613169E+06
 0.68000000E+05  0.84599788E+06
 0.67000000E+05  0.84586222E+06
 0.66000000E+05  0.84572469E+06
 0.65000000E+05  0.84558523E+06
 0.64000000E+05  0.84544382E+06
 0.63000000E+05  0.84530042E+06
 0.62000000E+05  0.84515499E+06
 0.61000000E+05  0.84500748E+06
 0.60000000E+05  0.84485787E+06
 0.59000000E+05  0.84470610E+06
 0.58000000E+05  0.84455214E+06
 0.57000000E+05  0.84439594E+06
 0.56000000E+05  0.84423745E+06
 0.55000000E+05  0.84407662E+06
 0.54000000E+05  0.84391342E+06
 0.53000000E+05  0.84374778E+06
 0.52000000E+05  0.84357967E+06
 0.51000000E+05  0.84340902E+06
 0.50000000E+05  0.84323578E+06
 0.49000000E+05  0.84305990E+06
 0.48000000E+05  0.84288132E+06
 0.47000000E+05  0.84269998E+06
 0.46000000E+05  0.84251581E+06
 0.45000000E+05  0.84232877E+06
 0.44000000E+05  0.84213877E+06
 0.43000000E+05  0.84194576E+06
 0.42000000E+05  0.84174966E+06
 0.41000000E+05  0.84155041E+06
 0.40000000E+05  0.84134793E+06
 0.39000000E+05  0.84114214E+06
 0.38000000E+05  0.84093296E+06
 0.37000000E+05  0.84072032E+06
