 0.15000000E+06  0.85458568E+06
 0.14925000E+06  0.85456241E+06
 0.14850000E+06  0.85453900E+06
 0.14775000E+06  0.85451544E+06
 0.14700000E+06  0.85449173E+06
 0.14625000E+06  0.85446789E+06
 0.14550000E+06  0.85444389E+06
 0.14475000E+06  0.85441974E+06
 0.14400000E+06  0.85439545E+06
 0.14325000E+06  0.85437100E+06
 0.14250000E+06  0.85434640E+06
 0.14175000E+06  0.85432165E+06
 0.14100000E+06  0.85429675E+06
 0.14025000E+06  0.85427168E+06
 0.13950000E+06  0.85424646E+06
 0.13875000E+06  0.85422108E+06
 0.13800000E+06  0.85419555E+06
 0.13725000E+06  0.85416985E+06
 0.13650000E+06  0.85414399E+06
 0.13575000E+06  0.85411796E+06
 0.13500000E+06  0.85409177E+06
 0.13425000E+06  0.85406541E+06
 0.13350000E+06  0.85403889E+06
 0.13275000E+06  0.85401220E+06
 0.13200000E+06  0.85398533E+06
 0.13125000E+06  0.85395830E+06
 0.13050000E+06  0.85393109E+06
 0.12975000E+06  0.85390371E+06
 0.12900000E+06  0.85387615E+06
 0.12825000E+06  0.85384841E+06
 0.12750000E+06  0.85382050E+06
 0.12675000E+06  0.85379240E+06
 0.12600000E+06  0.85376412E+06
 0.12525000E+06  0.85373566E+06
 0.12450000E+06  0.85370701E+06
 0.12375000E+06  0.85367818E+06
 0.12300000E+06  0.85364916E+06
 0.12225000E+06  0.85361995E+06
 0.12150000E+06  0.85359054E+06
 0.12075000E+06  0.85356095E+06
 0.12000000E+06  0.85353116E+06
 0.11925000E+06  0.85350117E+06
 0.11850000E+06  0.85347099E+06
 0.11775000E+06  0.85344061E+06
 0.11700000E+06  0.85341002E+06
 0.11625000E+06  0.85337923E+06
 0.11550000E+06  0.85334824E+06
 0.11475000E+06  0.85331704E+06
 0.11400000E+06  0.85328564E+06
 0.11325000E+06  0.85325402E+06
 0.11250000E+06  0.85322219E+06
 0.11175000E+06  0.85319015E+06
 0.11100000E+06  0.85315790E+06
 0.11025000E+06  0.85312542E+06
 0.10950000E+06  0.85309273E+06
 0.10875000E+06  0.85305981E+06
 0.10800000E+06  0.85302668E+06
 0.10725000E+06  0.85299331E+06
 0.10650000E+06  0.85295972E+06
 0.10575000E+06  0.85292591E+06
 0.10500000E+06  0.85289186E+06
 0.10425000E+06  0.85285758E+06
 0.10350000E+06  0.85282306E+06
 0.10275000E+06  0.85278831E+06
 0.10200000E+06  0.85275331E+06
 0.10125000E+06  0.85271808E+06
 0.10050000E+06  0.85268260E+06
 0.99750000E+05  0.85264688E+06
 0.99000000E+05  0.85261091E+06
 0.98250000E+05  0.85257469E+06
 0.97500000E+05  0.85253822E+06
 0.96750000E+05  0.85250149E+06
 0.96000000E+05  0.85246451E+06
 0.95250000E+05  0.85242726E+06
 0.94500000E+05  0.85238976E+06
 0.93750000E+05  0.85235199E+06
 0.93000000E+05  0.85231396E+06
 0.92250000E+05  0.85227566E+06
 0.91500000E+05  0.85223708E+06
 0.90750000E+05  0.85219824E+06
 0.90000000E+05  0.85215911E+06
 0.89250000E+05  0.85211971E+06
 0.88500000E+05  0.85208003E+06
 0.87750000E+05  0.85204006E+06
 0.87000000E+05  0.85199981E+06
 0.86250000E+05  0.85195927E+06
 0.85500000E+05  0.85191844E+06
 0.84750000E+05  0.85187731E+06
 0.84000000E+05  0.85183588E+06
 0.83250000E+05  0.85179416E+06
 0.82500000E+05  0.85175213E+06
 0.81750000E+05  0.85170980E+06
 0.81000000E+05  0.85166716E+06
 0.80250000E+05  0.85162420E+06
 0.79500000E+05  0.85158094E+06
 0.78750000E+05  0.85153735E+06
 0.78000000E+05  0.85149345E+06
 0.77250000E+05  0.85144922E+06
 0.76500000E+05  0.85140466E+06
 0.75750000E+05  0.85135978E+06
 0.75000000E+05  0.85131456E+06
 0.74250000E+05  0.85126900E+06
 0.73500000E+05  0.85122311E+06
 0.72750000E+05  0.85117687E+06
 0.72000000E+05  0.85113029E+06
 0.71250000E+05  0.85108335E+06
 0.70500000E+05  0.85103607E+06
 0.69750000E+05  0.85098842E+06
 0.69000000E+05  0.85094042E+06
 0.68250000E+05  0.85089205E+06
 0.67500000E+05  0.85084332E+06
 0.66750000E+05  0.85079421E+06
 0.66000000E+05  0.85074473E+06
 0.65250000E+05  0.85069488E+06
 0.64500000E+05  0.85064463E+06
 0.63750000E+05  0.85059400E+06
 0.63000000E+05  0.85054299E+06
 0.62250000E+05  0.85049157E+06
 0.61500000E+05  0.85043976E+06
 0.60750000E+05  0.85038754E+06
 0.60000000E+05  0.85033492E+06
