Mu-Hu               
 0.10000000E+06  0.85365787E+06
 0.99000000E+05  0.85357953E+06
 0.98000000E+05  0.85349981E+06
 0.97000000E+05  0.85341867E+06
 0.96000000E+05  0.85333608E+06
 0.95000000E+05  0.85325201E+06
 0.94000000E+05  0.85316642E+06
 0.93000000E+05  0.85307927E+06
 0.92000000E+05  0.85299054E+06
 0.91000000E+05  0.85290018E+06
 0.90000000E+05  0.85280816E+06
 0.89000000E+05  0.85271443E+06
 0.88000000E+05  0.85261896E+06
 0.87000000E+05  0.85252170E+06
 0.86000000E+05  0.85242261E+06
 0.85000000E+05  0.85232164E+06
 0.84000000E+05  0.85221875E+06
 0.83000000E+05  0.85211388E+06
 0.82000000E+05  0.85200700E+06
 0.81000000E+05  0.85189804E+06
 0.80000000E+05  0.85178696E+06
 0.79000000E+05  0.85167371E+06
 0.78000000E+05  0.85155821E+06
 0.77000000E+05  0.85144043E+06
 0.76000000E+05  0.85132029E+06
 0.75000000E+05  0.85119774E+06
 0.74000000E+05  0.85107270E+06
 0.73000000E+05  0.85094512E+06
 0.72000000E+05  0.85081493E+06
 0.71000000E+05  0.85068204E+06
 0.70000000E+05  0.85054640E+06
 0.69000000E+05  0.85040792E+06
 0.68000000E+05  0.85026652E+06
 0.67000000E+05  0.85012212E+06
 0.66000000E+05  0.84997463E+06
 0.65000000E+05  0.84982397E+06
 0.64000000E+05  0.84967005E+06
 0.63000000E+05  0.84951275E+06
 0.62000000E+05  0.84935200E+06
 0.61000000E+05  0.84918768E+06
 0.60000000E+05  0.84901968E+06
 0.59000000E+05  0.84884789E+06
 0.58000000E+05  0.84867220E+06
 0.57000000E+05  0.84849247E+06
 0.56000000E+05  0.84830860E+06
 0.55000000E+05  0.84812043E+06
 0.54000000E+05  0.84792784E+06
 0.53000000E+05  0.84773067E+06
 0.52000000E+05  0.84752878E+06
 0.51000000E+05  0.84732201E+06
 0.50000000E+05  0.84711019E+06
 0.49000000E+05  0.84689315E+06
 0.48000000E+05  0.84667071E+06
 0.47000000E+05  0.84644267E+06
 0.46000000E+05  0.84620884E+06
 0.45000000E+05  0.84596901E+06
 0.44000000E+05  0.84572295E+06
 0.43000000E+05  0.84547044E+06
 0.42000000E+05  0.84521123E+06
 0.41000000E+05  0.84494507E+06
 0.40000000E+05  0.84467169E+06
 0.39000000E+05  0.84439080E+06
 0.38000000E+05  0.84410210E+06
 0.37000000E+05  0.84380527E+06
 0.36000000E+05  0.84349999E+06
 0.35000000E+05  0.84318589E+06
 0.34000000E+05  0.84286259E+06
 0.33000000E+05  0.84252971E+06
 0.32000000E+05  0.84218682E+06
 0.31000000E+05  0.84183347E+06
 0.30000000E+05  0.84146918E+06
 0.29000000E+05  0.84109344E+06
 0.28000000E+05  0.84070571E+06
 0.27000000E+05  0.84030541E+06
 0.26000000E+05  0.83989192E+06
 0.25000000E+05  0.83946457E+06
 0.24000000E+05  0.83902266E+06
 0.23000000E+05  0.83856542E+06
 0.22000000E+05  0.83809202E+06
 0.21000000E+05  0.83760158E+06
 0.20000000E+05  0.83709313E+06
 0.19000000E+05  0.83656565E+06
 0.18000000E+05  0.83601799E+06
 0.17000000E+05  0.83544892E+06
 0.16000000E+05  0.83485711E+06
