 0.26147000E+05  0.20200229E+06
 0.26059843E+05  0.20131188E+06
 0.25972687E+05  0.20062207E+06
 0.25885530E+05  0.19993288E+06
 0.25798373E+05  0.19924430E+06
 0.25711217E+05  0.19855631E+06
 0.25624060E+05  0.19786890E+06
 0.25536903E+05  0.19718206E+06
 0.25449747E+05  0.19649578E+06
 0.25362590E+05  0.19581005E+06
 0.25275433E+05  0.19512485E+06
 0.25188277E+05  0.19444018E+06
 0.25101120E+05  0.19375602E+06
 0.25013963E+05  0.19307236E+06
 0.24926807E+05  0.19238920E+06
 0.24839650E+05  0.19170651E+06
 0.24752493E+05  0.19102430E+06
 0.24665337E+05  0.19034255E+06
 0.24578180E+05  0.18966124E+06
 0.24491023E+05  0.18898038E+06
 0.24403867E+05  0.18829994E+06
 0.24316710E+05  0.18761992E+06
 0.24229553E+05  0.18694031E+06
 0.24142397E+05  0.18626110E+06
 0.24055240E+05  0.18558227E+06
 0.23968083E+05  0.18490383E+06
 0.23880927E+05  0.18422575E+06
 0.23793770E+05  0.18354804E+06
 0.23706613E+05  0.18287067E+06
 0.23619457E+05  0.18219365E+06
 0.23532300E+05  0.18151696E+06
 0.23445143E+05  0.18084059E+06
 0.23357987E+05  0.18016453E+06
 0.23270830E+05  0.17948877E+06
 0.23183673E+05  0.17881331E+06
 0.23096517E+05  0.17813814E+06
 0.23009360E+05  0.17746324E+06
 0.22922203E+05  0.17678861E+06
 0.22835047E+05  0.17611424E+06
 0.22747890E+05  0.17544013E+06
 0.22660733E+05  0.17476625E+06
 0.22573577E+05  0.17409260E+06
 0.22486420E+05  0.17341918E+06
 0.22399263E+05  0.17274598E+06
 0.22312107E+05  0.17207298E+06
 0.22224950E+05  0.17140018E+06
 0.22137793E+05  0.17072758E+06
 0.22050637E+05  0.17005515E+06
 0.21963480E+05  0.16938290E+06
 0.21876323E+05  0.16871082E+06
 0.21789167E+05  0.16803889E+06
 0.21702010E+05  0.16736712E+06
 0.21614853E+05  0.16669548E+06
 0.21527697E+05  0.16602398E+06
 0.21440540E+05  0.16535261E+06
 0.21353383E+05  0.16468135E+06
 0.21266227E+05  0.16401020E+06
 0.21179070E+05  0.16333916E+06
 0.21091913E+05  0.16266821E+06
 0.21004757E+05  0.16199735E+06
 0.20917600E+05  0.16132656E+06
 0.20830443E+05  0.16065585E+06
 0.20743287E+05  0.15998521E+06
 0.20656130E+05  0.15931462E+06
 0.20568973E+05  0.15864408E+06
 0.20481817E+05  0.15797359E+06
 0.20394660E+05  0.15730313E+06
 0.20307503E+05  0.15663270E+06
 0.20220347E+05  0.15596229E+06
 0.20133190E+05  0.15529190E+06
 0.20046033E+05  0.15462152E+06
 0.19958877E+05  0.15395114E+06
 0.19871720E+05  0.15328076E+06
 0.19784563E+05  0.15261037E+06
 0.19697407E+05  0.15193996E+06
 0.19610250E+05  0.15126953E+06
 0.19523093E+05  0.15059907E+06
 0.19435937E+05  0.14992858E+06
 0.19348780E+05  0.14925805E+06
 0.19261623E+05  0.14858748E+06
 0.19174467E+05  0.14791686E+06
 0.19087310E+05  0.14724618E+06
 0.19000153E+05  0.14657544E+06
 0.18912997E+05  0.14590465E+06
 0.18825840E+05  0.14523378E+06
 0.18738683E+05  0.14456284E+06
 0.18651527E+05  0.14389182E+06
 0.18564370E+05  0.14322073E+06
 0.18477213E+05  0.14254955E+06
 0.18390057E+05  0.14187828E+06
 0.18302900E+05  0.14120693E+06
 0.18215743E+05  0.14053548E+06
 0.18128587E+05  0.13986393E+06
 0.18041430E+05  0.13919229E+06
 0.17954273E+05  0.13852054E+06
 0.17867117E+05  0.13784870E+06
 0.17779960E+05  0.13717675E+06
 0.17692803E+05  0.13650469E+06
 0.17605647E+05  0.13583252E+06
 0.17518490E+05  0.13516025E+06
 0.17431333E+05  0.13448787E+06
 0.17344177E+05  0.13381538E+06
 0.17257020E+05  0.13314277E+06
 0.17169863E+05  0.13247006E+06
 0.17082707E+05  0.13179724E+06
 0.16995550E+05  0.13112431E+06
 0.16908393E+05  0.13045127E+06
 0.16821237E+05  0.12977812E+06
 0.16734080E+05  0.12910487E+06
 0.16646923E+05  0.12843151E+06
 0.16559767E+05  0.12775805E+06
 0.16472610E+05  0.12708449E+06
 0.16385453E+05  0.12641083E+06
 0.16298297E+05  0.12573708E+06
 0.16211140E+05  0.12506323E+06
 0.16123983E+05  0.12438930E+06
 0.16036827E+05  0.12371528E+06
 0.15949670E+05  0.12304118E+06
 0.15862513E+05  0.12236700E+06
 0.15775357E+05  0.12169275E+06
 0.15688200E+05  0.12101842E+06
 0.15601043E+05  0.12034404E+06
 0.15513887E+05  0.11966960E+06
 0.15426730E+05  0.11899510E+06
 0.15339573E+05  0.11832055E+06
 0.15252417E+05  0.11764596E+06
 0.15165260E+05  0.11697134E+06
 0.15078103E+05  0.11629669E+06
 0.14990947E+05  0.11562201E+06
 0.14903790E+05  0.11494731E+06
 0.14816633E+05  0.11427261E+06
 0.14729477E+05  0.11359790E+06
 0.14642320E+05  0.11292320E+06
 0.14555163E+05  0.11224850E+06
 0.14468007E+05  0.11157383E+06
 0.14380850E+05  0.11089918E+06
 0.14293693E+05  0.11022456E+06
 0.14206537E+05  0.10954999E+06
 0.14119380E+05  0.10887546E+06
 0.14032223E+05  0.10820099E+06
 0.13945067E+05  0.10752659E+06
 0.13857910E+05  0.10685226E+06
 0.13770753E+05  0.10617800E+06
 0.13683597E+05  0.10550384E+06
 0.13596440E+05  0.10482977E+06
 0.13509283E+05  0.10415580E+06
 0.13422127E+05  0.10348194E+06
