  0.000000000000000000e+00   6.080200000000000000e+05   0.000000000000000000e+00   0.000000000000000000e+00   0.000000000000000000e+00   6.080200000000000000e+05
  1.060500000000000000e+05   1.397785636795666069e+05   0.000000000000000000e+00  -1.003823410587690035e-01   1.060500000000000000e+05   8.293076976745843422e+05
  1.053430000000000000e+05   1.390132230860820273e+05   0.000000000000000000e+00  -2.108544919192583411e-01   1.053430000000000000e+05   8.291763870625101263e+05
  1.046360000000000000e+05   1.382460170417965564e+05   0.000000000000000000e+00  -8.696301197096981128e-02   1.046360000000000000e+05   8.290413339151096297e+05
  1.039290000000000000e+05   1.374769514255845861e+05   0.000000000000000000e+00   1.780931022802772004e-02   1.039290000000000000e+05   8.289025339469477767e+05
  1.032220000000000000e+05   1.367060453133906121e+05   0.000000000000000000e+00   9.560845321324485946e-01   1.032220000000000000e+05   8.287599133630708093e+05
  1.025150000000000000e+05   1.359332540619719657e+05   0.000000000000000000e+00   4.284741184058863395e-01   1.025150000000000000e+05   8.286135170311899856e+05
  1.018080000000000000e+05   1.351586022600296128e+05   0.000000000000000000e+00   9.125153167079307071e-02   1.018080000000000000e+05   8.284632668025156017e+05
  1.011010000000000000e+05   1.343820849354208040e+05   0.000000000000000000e+00  -1.044346338719204931e-01   1.011010000000000000e+05   8.283091398613586789e+05
  1.003940000000000000e+05   1.336036848790388030e+05   0.000000000000000000e+00  -1.047604727673849156e+00   1.003940000000000000e+05   8.281511156668054173e+05
  9.968700000000000000e+04   1.328234344438155240e+05   0.000000000000000000e+00   1.894665636926693431e-01   9.968700000000000000e+04   8.279891430432136403e+05
  9.898000000000000000e+04   1.320413243683228502e+05   0.000000000000000000e+00   3.622554178438902039e-01   9.898000000000000000e+04   8.278232074433190282e+05
  9.827300000000000000e+04   1.312573493635177147e+05   0.000000000000000000e+00   4.928903527084257385e-01   9.827300000000000000e+04   8.276532746482130606e+05
  9.756600000000000000e+04   1.304715091969837958e+05   0.000000000000000000e+00   6.608222814520547939e-01   9.756600000000000000e+04   8.274793134122908814e+05
  9.685900000000000000e+04   1.296838035794111202e+05   0.000000000000000000e+00   9.142081098218507451e-01   9.685900000000000000e+04   8.273012918561158003e+05
  9.615200000000000000e+04   1.286553232438164705e+05   0.000000000000000000e+00  -5.756991168974787219e-04   9.615200000000000000e+04   8.234197360449581174e+05
  9.544500000000000000e+04   1.278125875812926970e+05   0.000000000000000000e+00   2.979992001622084122e-02   9.544500000000000000e+04   8.224735218842485920e+05
  9.473800000000000000e+04   1.269712634190679964e+05   0.000000000000000000e+00  -4.827273528859157142e-02   9.473800000000000000e+04   8.215698322918012273e+05
  9.403100000000000000e+04   1.261305362514731096e+05   0.000000000000000000e+00   3.986686991978002220e-02   9.403100000000000000e+04   8.206941368700067978e+05
  9.332400000000000000e+04   1.252899125252248778e+05   0.000000000000000000e+00   7.903190379967747758e-02   9.332400000000000000e+04   8.198371192456391873e+05
  9.261700000000000000e+04   1.244490450911330699e+05   0.000000000000000000e+00   1.532624155664729648e-01   9.261700000000000000e+04   8.189923991562770680e+05
  9.191000000000000000e+04   1.236076837283374771e+05   0.000000000000000000e+00  -7.817517571099286133e-02   9.191000000000000000e+04   8.181552384787217015e+05
  9.120300000000000000e+04   1.227656370167667919e+05   0.000000000000000000e+00  -1.281476838745338742e-01   9.120300000000000000e+04   8.173223573116736952e+05
  9.049600000000000000e+04   1.219227706375576818e+05   0.000000000000000000e+00   6.099503115244097468e-02   9.049600000000000000e+04   8.164910868128412403e+05
  8.978900000000000000e+04   1.210789558866517764e+05   0.000000000000000000e+00   9.315641176040792559e-02   8.978900000000000000e+04   8.156590741031820653e+05
  8.908200000000000000e+04   1.202340954875362804e+05   0.000000000000000000e+00  -4.418153353612214174e-02   8.908200000000000000e+04   8.148244809688213281e+05
  8.837500000000000000e+04   1.193881296608448465e+05   0.000000000000000000e+00  -6.495342009335218492e-02   8.837500000000000000e+04   8.139859054324030876e+05
  8.766800000000000000e+04   1.185409873503668787e+05   0.000000000000000000e+00  -8.958295438809023292e-02   8.766800000000000000e+04   8.131419620388719486e+05
  8.696100000000000000e+04   1.176926252124198218e+05   0.000000000000000000e+00   4.336088407454567750e-02   8.696100000000000000e+04   8.122915702907171799e+05
  8.625400000000000000e+04   1.168429748633766576e+05   0.000000000000000000e+00   6.014855105182741191e-02   8.625400000000000000e+04   8.114335228893049061e+05
  8.554700000000000000e+04   1.159920055809284531e+05   0.000000000000000000e+00   7.815239353357243679e-02   8.554700000000000000e+04   8.105669156239246950e+05
  8.484000000000000000e+04   1.151396687843551917e+05   0.000000000000000000e+00  -3.886716950677673865e-02   8.484000000000000000e+04   8.096907715865421342e+05
  8.413300000000000000e+04   1.142859570899367245e+05   0.000000000000000000e+00  -4.978840406752153835e-02   8.413300000000000000e+04   8.088043878025875892e+05
  8.342600000000000000e+04   1.134308309290926845e+05   0.000000000000000000e+00  -6.445025685020597250e-02   8.342600000000000000e+04   8.079068992207946721e+05
  8.271900000000000000e+04   1.125742754804533324e+05   0.000000000000000000e+00   3.142749202578839357e-02   8.271900000000000000e+04   8.069976008497850271e+05
  8.201200000000000000e+04   1.117162463919569564e+05   0.000000000000000000e+00   4.103489909951812259e-02   8.201200000000000000e+04   8.060756201482438482e+05
  8.130500000000000000e+04   1.108567329690172483e+05   0.000000000000000000e+00   4.957612653204745978e-02   8.130500000000000000e+04   8.051402671928908676e+05
  8.059800000000000000e+04   1.099957145622317912e+05   0.000000000000000000e+00   5.963123851011049165e-02   8.059800000000000000e+04   8.041908068124523852e+05
  7.989100000000000000e+04   1.091331639618794288e+05   0.000000000000000000e+00  -2.993478114997240314e-02   7.989100000000000000e+04   8.032264443640026730e+05
  7.918400000000000000e+04   1.082690851693363220e+05   0.000000000000000000e+00  -3.677164398667061990e-02   7.918400000000000000e+04   8.022465515421585878e+05
  7.847700000000000000e+04   1.074034517742011958e+05   0.000000000000000000e+00  -4.487065547189612869e-02   7.847700000000000000e+04   8.012503291240079561e+05
  7.777000000000000000e+04   1.065362480906606797e+05   0.000000000000000000e+00  -5.277700532933056465e-02   7.777000000000000000e+04   8.002370164194967365e+05
  7.706300000000000000e+04   1.056674605734222132e+05   0.000000000000000000e+00  -5.954671175853868542e-02   7.706300000000000000e+04   7.992058360995990224e+05
  7.635600000000000000e+04   1.047970770871822606e+05   0.000000000000000000e+00  -6.577707951080349891e-02   7.635600000000000000e+04   7.981559879231365630e+05
  7.564900000000000000e+04   1.039250891165191861e+05   0.000000000000000000e+00   3.502760574125479004e-02   7.564900000000000000e+04   7.970867025373688666e+05
  7.494200000000000000e+04   1.030514699347924325e+05   0.000000000000000000e+00   4.000637298709748546e-02   7.494200000000000000e+04   7.959970171106694033e+05
  7.423500000000000000e+04   1.021762153016778175e+05   0.000000000000000000e+00   4.615781017742005832e-02   7.423500000000000000e+04   7.948860964747065445e+05
  7.352800000000000000e+04   1.012993138601140963e+05   0.000000000000000000e+00   5.196854121453179515e-02   7.352800000000000000e+04   7.937530164903891273e+05
  7.282100000000000000e+04   1.004207538586571318e+05   0.000000000000000000e+00   5.633561845765792248e-02   7.282100000000000000e+04   7.925968117398250615e+05
  7.211400000000000000e+04   9.954052096100436756e+04   0.000000000000000000e+00   5.822440285357872308e-02   7.211400000000000000e+04   7.914164755052073160e+05
  7.140700000000000000e+04   9.865860511721557123e+04   0.000000000000000000e+00   5.235898120808932937e-02   7.140700000000000000e+04   7.902109456852446310e+05
  7.070000000000000000e+04   9.777499838610543520e+04   0.000000000000000000e+00   4.426245382944219570e-02   7.070000000000000000e+04   7.889791054296763614e+05
  6.999300000000000000e+04   9.688969620679810760e+04   0.000000000000000000e+00  -3.411127351330339730e-02   6.999300000000000000e+04   7.877197651608687593e+05
  6.928600000000000000e+04   9.600267280149029102e+04   0.000000000000000000e+00  -3.296686547423815367e-02   6.928600000000000000e+04   7.864317362342334818e+05
  6.857900000000000000e+04   9.511392416264611529e+04   0.000000000000000000e+00  -2.971695051240112392e-02   6.857900000000000000e+04   7.851136891215654323e+05
  6.787200000000000000e+04   9.422343891559910844e+04   0.000000000000000000e+00  -2.531409565645550974e-02   6.787200000000000000e+04   7.837642464933015872e+05
  6.716500000000000000e+04   9.333120263635470474e+04   0.000000000000000000e+00  -8.122836207008363174e-03   6.716500000000000000e+04   7.823819493450283771e+05
  6.645800000000000000e+04   9.243721165734715760e+04   0.000000000000000000e+00  -1.693196780579683813e-02   6.645800000000000000e+04   7.809652617566833505e+05
  6.575100000000000000e+04   9.154147583618531644e+04   0.000000000000000000e+00   8.142379765413375325e-02   6.575100000000000000e+04   7.795124928391987924e+05
  6.504400000000000000e+04   9.064393298539916577e+04   0.000000000000000000e+00   8.138185383018707586e-02   6.504400000000000000e+04   7.780220500414505368e+05
  6.433700000000000000e+04   8.974459774266585009e+04   0.000000000000000000e+00   7.944045144092246047e-02   6.433700000000000000e+04   7.764920449572739890e+05
  6.363000000000000000e+04   8.884345969980735390e+04   0.000000000000000000e+00   7.738904005479214920e-02   6.363000000000000000e+04   7.749205516817998141e+05
  6.292300000000000000e+04   8.794050856341424515e+04   0.000000000000000000e+00   7.670579467682714370e-02   6.292300000000000000e+04   7.733055367943947203e+05
  6.221600000000000000e+04   8.703573091959727753e+04   0.000000000000000000e+00   8.087326367119569703e-02   6.221600000000000000e+04   7.716448518121991074e+05
  6.150900000000000000e+04   8.612911814908994711e+04   0.000000000000000000e+00   8.388599356776006710e-02   6.150900000000000000e+04   7.699362403396490263e+05
  6.080200000000000000e+04   8.522066180434863782e+04   0.000000000000000000e+00   8.330869134312732238e-02   6.080200000000000000e+04   7.681773370388764888e+05
  6.009500000000000000e+04   8.431037870072147052e+04   0.000000000000000000e+00   6.301535713745606490e-03   6.009500000000000000e+04   7.663657155727781355e+05
  5.938800000000000000e+04   8.339820417387632187e+04   0.000000000000000000e+00  -6.275664425810779934e-02   5.938800000000000000e+04   7.644986974584406707e+05
  5.868100000000000000e+04   8.248415095539604954e+04   0.000000000000000000e+00  -8.317125816047055142e-02   5.868100000000000000e+04   7.625736485117232660e+05
  5.797400000000000000e+04   8.156821936415872187e+04   0.000000000000000000e+00   3.139172201500099041e-02   5.797400000000000000e+04   7.605878645279840566e+05
  5.726700000000000000e+04   8.065040981006684888e+04   0.000000000000000000e+00   1.974797278374857204e-02   5.726700000000000000e+04   7.585385340994525468e+05
  5.656000000000000000e+04   7.973070103146439942e+04   0.000000000000000000e+00   1.390378528761217203e-02   5.656000000000000000e+04   7.564227754897577688e+05
  5.585300000000000000e+04   7.880911922553548357e+04   0.000000000000000000e+00   1.463459965664102962e-02   5.585300000000000000e+04   7.542378905325169908e+05
  5.514600000000000000e+04   7.788564967203191190e+04   0.000000000000000000e+00   8.146893636998291457e-03   5.514600000000000000e+04   7.519810546309859492e+05
  5.443900000000000000e+04   7.696029517100994417e+04   0.000000000000000000e+00  -6.471169252871918423e-03   5.443900000000000000e+04   7.496496023895865073e+05
  5.373200000000000000e+04   7.603306156257206749e+04   0.000000000000000000e+00  -2.296956066653801226e-02   5.373200000000000000e+04   7.472410282413315726e+05
  5.302500000000000000e+04   7.510395979723343044e+04   0.000000000000000000e+00  -2.572069816865110714e-02   5.302500000000000000e+04   7.447530512490154942e+05
  5.231800000000000000e+04   7.417300855374922685e+04   0.000000000000000000e+00  -1.646692270369354023e-03   5.231800000000000000e+04   7.421836841845416930e+05
  5.161100000000000000e+04   7.324023137235092872e+04   0.000000000000000000e+00   3.621148639215603787e-02   5.161100000000000000e+04   7.395313113054886926e+05
  5.090400000000000000e+04   7.230565373610873939e+04   0.000000000000000000e+00   6.886485498494575308e-02   5.090400000000000000e+04   7.367947594623998739e+05
  5.019700000000000000e+04   7.136930283034662716e+04   0.000000000000000000e+00   8.048260448103793097e-02   5.019700000000000000e+04   7.339733586332350969e+05
  4.949000000000000000e+04   7.043121079253115749e+04   0.000000000000000000e+00   6.610958601683780689e-02   4.949000000000000000e+04   7.310669889748925343e+05
  4.878300000000000000e+04   6.949140943200227048e+04   0.000000000000000000e+00   4.086770317582198025e-02   4.878300000000000000e+04   7.280761338497331599e+05
  4.807600000000000000e+04   6.854994215676853491e+04   0.000000000000000000e+00   9.067540078933410824e-03   4.807600000000000000e+04   7.250018622742645675e+05
  4.736900000000000000e+04   6.760685195819917135e+04   0.000000000000000000e+00  -1.996271481760758873e-02   4.736900000000000000e+04   7.218458450077117886e+05
  4.666200000000000000e+04   6.666218579227232840e+04   0.000000000000000000e+00  -2.420844236550329792e-02   4.666200000000000000e+04   7.186103295801636996e+05
  4.595500000000000000e+04   6.571599567518082040e+04   0.000000000000000000e+00  -4.430089972746965345e-03   4.595500000000000000e+04   7.152980912207307993e+05
  4.524800000000000000e+04   6.476833008436740056e+04   0.000000000000000000e+00   1.483567634121873459e-02   4.524800000000000000e+04   7.119123080451113638e+05
  4.454100000000000000e+04   6.381923409922442079e+04   0.000000000000000000e+00   1.786967850015301618e-02   4.454100000000000000e+04   7.084565190587824909e+05
  4.383400000000000000e+04   6.286874891128383751e+04   0.000000000000000000e+00  -1.881795687935366350e-03   4.383400000000000000e+04   7.049345052851089276e+05
  4.312700000000000000e+04   6.191691224417978083e+04   0.000000000000000000e+00  -4.074628512775699263e-02   4.312700000000000000e+04   7.013501959822722711e+05
  4.242000000000000000e+04   6.096375815289493767e+04   0.000000000000000000e+00  -7.463682111920050266e-02   4.242000000000000000e+04   6.977075767178412061e+05
  4.171300000000000000e+04   6.000932716308336239e+04   0.000000000000000000e+00  -5.859676394317157866e-02   4.171300000000000000e+04   6.940105517044453882e+05
  4.100600000000000000e+04   5.905364839600490086e+04   0.000000000000000000e+00  -3.546157474608287175e-02   4.100600000000000000e+04   6.902628185546292225e+05
  4.029900000000000000e+04   5.809674062332574977e+04   0.000000000000000000e+00  -3.867546032103429815e-02   4.029900000000000000e+04   6.864683795301738428e+05
  3.959200000000000000e+04   5.713863047426201229e+04   0.000000000000000000e+00  -1.952140146434131265e-02   3.959200000000000000e+04   6.826305194682085421e+05
  3.888500000000000000e+04   5.617934964101051446e+04   0.000000000000000000e+00  -4.403796722473608122e-02   3.888500000000000000e+04   6.787526110547373537e+05
  3.817800000000000000e+04   5.521888271116406395e+04   0.000000000000000000e+00  -3.163548756007149992e-02   3.817800000000000000e+04   6.748373187387860380e+05
  3.747100000000000000e+04   5.425725136658413248e+04   0.000000000000000000e+00  -5.371573500455490563e-03   3.747100000000000000e+04   6.708874205349535914e+05
  3.676400000000000000e+04   5.329446469796072051e+04   0.000000000000000000e+00  -1.442692373497599621e-02   3.676400000000000000e+04   6.669052234099506168e+05
  3.605700000000000000e+04   5.233051658199460508e+04   0.000000000000000000e+00   6.185492498722980348e-03   3.605700000000000000e+04   6.628930416545132175e+05
  3.535000000000000000e+04   5.136541334863554948e+04   0.000000000000000000e+00   3.015836743283506136e-02   3.535000000000000000e+04   6.588527017433657311e+05
  3.464300000000000000e+04   5.039915293759205088e+04   0.000000000000000000e+00   4.772631841848817141e-02   3.464300000000000000e+04   6.547858675223905593e+05
  3.393600000000000000e+04   4.943173025694907847e+04   0.000000000000000000e+00   5.155560324547635992e-02   3.393600000000000000e+04   6.506939898395373020e+05
  3.322900000000000000e+04   4.846313778887328226e+04   0.000000000000000000e+00   3.869360443603430538e-02   3.322900000000000000e+04   6.465783240093119675e+05
  3.252200000000000000e+04   4.749336607882867247e+04   0.000000000000000000e+00   1.112936060125389696e-02   3.252200000000000000e+04   6.424399492149399593e+05
  3.181500000000000000e+04   4.652240428996350238e+04   0.000000000000000000e+00  -2.433358307163878756e-02   3.181500000000000000e+04   6.382797870161564788e+05
  3.110800000000000000e+04   4.555024071989989170e+04   0.000000000000000000e+00  -5.786784276999878962e-02   3.110800000000000000e+04   6.340986185461514397e+05
  3.040100000000000000e+04   4.457686310462936672e+04   0.000000000000000000e+00  -7.841886562846747677e-02   3.040100000000000000e+04   6.298971025203600293e+05
  2.969400000000000000e+04   4.360225896534256754e+04   0.000000000000000000e+00  -7.784149104894637350e-02   2.969400000000000000e+04   6.256757863252690295e+05
  2.898700000000000000e+04   4.262641578720041434e+04   0.000000000000000000e+00  -5.580915357424981460e-02   2.898700000000000000e+04   6.214351419394413242e+05
  2.828000000000000000e+04   4.164932008669175411e+04   0.000000000000000000e+00  -2.716334434273899590e-02   2.828000000000000000e+04   6.171755302425062982e+05
