 -8.200000000000000000e+04  -4.784810902318564476e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -8.300000000000000000e+04  -4.813861935533804353e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -8.400000000000000000e+04  -4.830774067989781615e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -8.500000000000000000e+04  -4.858437374695068575e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -8.600000000000000000e+04  -4.881784354952895665e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -8.700000000000000000e+04  -4.937273351981249289e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -8.800000000000000000e+04  -4.957043040787214413e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -8.900000000000000000e+04  -4.972286374573435169e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -9.000000000000000000e+04  -5.047725814655957511e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -9.100000000000000000e+04  -5.061327730716243968e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -9.200000000000000000e+04  -5.075850035790079273e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -9.300000000000000000e+04  -5.107665758417666075e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -9.400000000000000000e+04  -5.122656045775316888e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -9.500000000000000000e+04  -5.139571961902473704e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -9.600000000000000000e+04  -5.187032494127998361e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -9.700000000000000000e+04  -5.199822235099961399e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -9.800000000000000000e+04  -5.212579262405238114e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -9.900000000000000000e+04  -5.229892244402816286e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.000000000000000000e+05  -5.290920542117486475e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.010000000000000000e+05  -5.303375009272444295e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.020000000000000000e+05  -5.339985842385983560e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.030000000000000000e+05  -5.350888638228663476e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.040000000000000000e+05  -5.361995373643091880e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.050000000000000000e+05  -5.390968229353424395e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.060000000000000000e+05  -5.406308423841809854e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.070000000000000000e+05  -5.434007577858270379e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.080000000000000000e+05  -5.448007029094339814e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.090000000000000000e+05  -5.496632004887429066e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.100000000000000000e+05  -5.508588242300527636e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.110000000000000000e+05  -5.518475386572163552e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.120000000000000000e+05  -5.535107385986291338e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.130000000000000000e+05  -5.544989361363335047e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.140000000000000000e+05  -5.555522852762332186e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.150000000000000000e+05  -5.630777959927677875e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.160000000000000000e+05  -5.638937618298936868e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.170000000000000000e+05  -5.646238674453768181e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.180000000000000000e+05  -5.654488074980851961e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.190000000000000000e+05  -5.661152866120662075e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.200000000000000000e+05  -5.667504574728440493e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.210000000000000000e+05  -5.673972339442508528e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.220000000000000000e+05  -5.707616631924997782e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.230000000000000000e+05  -5.713535963701816509e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.240000000000000000e+05  -5.721440853505600244e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.250000000000000000e+05  -5.727082345849185949e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.260000000000000000e+05  -5.732393090260360623e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.270000000000000000e+05  -5.737561522583527258e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.280000000000000000e+05  -5.741497981955733849e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.290000000000000000e+05  -5.746494260026934789e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.300000000000000000e+05  -5.750551161946208449e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.310000000000000000e+05  -5.755828526492187520e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.320000000000000000e+05  -5.763048108757401351e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.330000000000000000e+05  -5.767653101399230072e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.340000000000000000e+05  -5.772136717415673193e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.350000000000000000e+05  -5.776550461643728195e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.360000000000000000e+05  -5.780954447415035684e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.370000000000000000e+05  -5.785425912682171911e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.380000000000000000e+05  -5.790078462572774151e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.390000000000000000e+05  -5.813315398565675132e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.400000000000000000e+05  -5.817594704420644557e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.410000000000000000e+05  -5.821858168268646114e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.420000000000000000e+05  -5.825989438064146088e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.430000000000000000e+05  -5.830004875207116129e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.440000000000000000e+05  -5.833941487290747464e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.450000000000000000e+05  -5.837848732534758747e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.460000000000000000e+05  -5.841777044390705414e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.470000000000000000e+05  -5.845753615933416877e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.480000000000000000e+05  -5.849755487325720023e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.490000000000000000e+05  -5.853809154512814712e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.500000000000000000e+05  -5.858275403820018983e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.510000000000000000e+05  -5.881244412284924183e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.520000000000000000e+05  -5.883725865328160580e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.530000000000000000e+05  -5.886141454017859651e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.540000000000000000e+05  -5.888495209088379052e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.550000000000000000e+05  -5.890790481944031781e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.560000000000000000e+05  -5.893030114532385487e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.570000000000000000e+05  -5.895216583511405624e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.580000000000000000e+05  -5.897352105965927476e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.590000000000000000e+05  -5.899438717886316590e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.600000000000000000e+05  -5.901478318222380476e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.610000000000000000e+05  -5.903472702524660854e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.620000000000000000e+05  -5.905423579015957657e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.630000000000000000e+05  -5.907332577480674954e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.640000000000000000e+05  -5.909201255009084707e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.650000000000000000e+05  -5.911031099946983159e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.660000000000000000e+05  -5.912823538339188090e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.670000000000000000e+05  -5.914579926820574328e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.680000000000000000e+05  -5.916301548023887444e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.690000000000000000e+05  -5.917989633206587750e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.700000000000000000e+05  -5.919645351128911134e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.710000000000000000e+05  -5.921269813209619606e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.720000000000000000e+05  -5.922864078209175495e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.730000000000000000e+05  -5.924429150811712025e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.740000000000000000e+05  -5.925965985221947776e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.750000000000000000e+05  -5.927475489301102934e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.760000000000000000e+05  -5.928958527080731001e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.770000000000000000e+05  -5.930415919961208710e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.780000000000000000e+05  -5.931848448701305315e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.790000000000000000e+05  -5.933256859557854477e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.800000000000000000e+05  -5.934641862731754081e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.810000000000000000e+05  -5.936004135235321010e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.820000000000000000e+05  -5.937344324090966256e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.830000000000000000e+05  -5.938663047596099786e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.840000000000000000e+05  -5.939960897625079378e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.850000000000000000e+05  -5.941238440159733873e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.860000000000000000e+05  -5.942496216344166314e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.870000000000000000e+05  -5.943734747028970160e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.880000000000000000e+05  -5.944954530913175549e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.890000000000000000e+05  -5.946156045825799229e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.900000000000000000e+05  -5.947339752850475488e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.910000000000000000e+05  -5.948506094344935846e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.920000000000000000e+05  -5.949655494963607052e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.930000000000000000e+05  -5.950788365444446681e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.940000000000000000e+05  -5.951905100069927284e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.950000000000000000e+05  -5.953006079363487661e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.960000000000000000e+05  -5.954091670801830478e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.970000000000000000e+05  -5.955162228083284572e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.980000000000000000e+05  -5.956218093168915948e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -1.990000000000000000e+05  -5.957259596397629939e+05   0.000000000000000000e+00   0.000000000000000000e+00
 -2.000000000000000000e+05  -5.958287057036258047e+05   0.000000000000000000e+00   0.000000000000000000e+00
