  0.000000000000000000e+00   8.599999999999994179e+05   0.000000000000000000e+00   0.000000000000000000e+00   0.000000000000000000e+00   0.000000000000000000e+00
  0.000000000000000000e+00   8.599999999999994179e+05   0.000000000000000000e+00   0.000000000000000000e+00   0.000000000000000000e+00   0.000000000000000000e+00
  1.500000000000000000e+05   8.449550048949826742e+05   0.000000000000000000e+00  -1.245208129900439599e+04   0.000000000000000000e+00  -1.238176157588488968e+04
  1.500000000000000000e+05   8.449550048949826742e+05   0.000000000000000000e+00  -1.245208129900439599e+04   0.000000000000000000e+00  -1.238176157588488968e+04
  1.490000000000000000e+05   8.447921985175469890e+05   0.000000000000000000e+00  -1.254076045720644288e+04   0.000000000000000000e+00  -1.240061057953181262e+04
  1.490000000000000000e+05   8.447921985175469890e+05   0.000000000000000000e+00  -1.254076045720644288e+04   0.000000000000000000e+00  -1.240061057953181262e+04
  1.480000000000000000e+05   8.446264586047494086e+05   0.000000000000000000e+00  -1.263024022027602223e+04   0.000000000000000000e+00  -1.241951350767686017e+04
  1.480000000000000000e+05   8.446264586047494086e+05   0.000000000000000000e+00  -1.263024022027602223e+04   0.000000000000000000e+00  -1.241951350767686017e+04
  1.470000000000000000e+05   8.444577169333153870e+05   0.000000000000000000e+00  -1.272049358956386277e+04   0.000000000000000000e+00  -1.243847064874916578e+04
  1.470000000000000000e+05   8.444577169333153870e+05   0.000000000000000000e+00  -1.272049358956386277e+04   0.000000000000000000e+00  -1.243847064874916578e+04
  1.460000000000000000e+05   8.442858996009158436e+05   0.000000000000000000e+00  -1.281151924425993275e+04   0.000000000000000000e+00  -1.245748107062473719e+04
  1.460000000000000000e+05   8.442858996009158436e+05   0.000000000000000000e+00  -1.281151924425993275e+04   0.000000000000000000e+00  -1.245748107062473719e+04
  1.450000000000000000e+05   8.441109300534655340e+05   0.000000000000000000e+00  -1.290331536584231799e+04   0.000000000000000000e+00  -1.247654413305950220e+04
  1.450000000000000000e+05   8.441109300534655340e+05   0.000000000000000000e+00  -1.290331536584231799e+04   0.000000000000000000e+00  -1.247654413305950220e+04
  1.440000000000000000e+05   8.439327290029471042e+05   0.000000000000000000e+00  -1.299588030756945045e+04   0.000000000000000000e+00  -1.249565881896532119e+04
  1.440000000000000000e+05   8.439327290029471042e+05   0.000000000000000000e+00  -1.299588030756945045e+04   0.000000000000000000e+00  -1.249565881896532119e+04
  1.430000000000000000e+05   8.437512142869628733e+05   0.000000000000000000e+00  -1.308921190509351982e+04   0.000000000000000000e+00  -1.251482438214922877e+04
  1.430000000000000000e+05   8.437512142869628733e+05   0.000000000000000000e+00  -1.308921190509351982e+04   0.000000000000000000e+00  -1.251482438214922877e+04
  1.420000000000000000e+05   8.435663005905832397e+05   0.000000000000000000e+00  -1.318330812772747231e+04   0.000000000000000000e+00  -1.253403974756597927e+04
  1.420000000000000000e+05   8.435663005905832397e+05   0.000000000000000000e+00  -1.318330812772747231e+04   0.000000000000000000e+00  -1.253403974756597927e+04
  1.410000000000000000e+05   8.433778993962439708e+05   0.000000000000000000e+00  -1.327816646102457889e+04   0.000000000000000000e+00  -1.255330401959023402e+04
  1.410000000000000000e+05   8.433778993962439708e+05   0.000000000000000000e+00  -1.327816646102457889e+04   0.000000000000000000e+00  -1.255330401959023402e+04
  1.400000000000000000e+05   8.431859187312851427e+05   0.000000000000000000e+00  -1.337378416880430814e+04   0.000000000000000000e+00  -1.257261623776289707e+04
  1.400000000000000000e+05   8.431859187312851427e+05   0.000000000000000000e+00  -1.337378416880430814e+04   0.000000000000000000e+00  -1.257261623776289707e+04
  1.390000000000000000e+05   8.429902628140657907e+05   0.000000000000000000e+00  -1.347015838660326335e+04   0.000000000000000000e+00  -1.259197528935659284e+04
  1.390000000000000000e+05   8.429902628140657907e+05   0.000000000000000000e+00  -1.347015838660326335e+04   0.000000000000000000e+00  -1.259197528935659284e+04
  1.380000000000000000e+05   8.427908320912555791e+05   0.000000000000000000e+00  -1.356728560881425437e+04   0.000000000000000000e+00  -1.261138020788838185e+04
  1.380000000000000000e+05   8.427908320912555791e+05   0.000000000000000000e+00  -1.356728560881425437e+04   0.000000000000000000e+00  -1.261138020788838185e+04
  1.370000000000000000e+05   8.425875226680648047e+05   0.000000000000000000e+00  -1.366516206760637215e+04   0.000000000000000000e+00  -1.263082988383812335e+04
  1.370000000000000000e+05   8.425875226680648047e+05   0.000000000000000000e+00  -1.366516206760637215e+04   0.000000000000000000e+00  -1.263082988383812335e+04
  1.360000000000000000e+05   8.423802263389907312e+05   0.000000000000000000e+00  -1.376378322966576343e+04   0.000000000000000000e+00  -1.265032330912534599e+04
  1.360000000000000000e+05   8.423802263389907312e+05   0.000000000000000000e+00  -1.376378322966576343e+04   0.000000000000000000e+00  -1.265032330912534599e+04
  1.350000000000000000e+05   8.421688300220973324e+05   0.000000000000000000e+00  -1.386314395903374134e+04   0.000000000000000000e+00  -1.266985941566168913e+04
  1.350000000000000000e+05   8.421688300220973324e+05   0.000000000000000000e+00  -1.386314395903374134e+04   0.000000000000000000e+00  -1.266985941566168913e+04
  1.340000000000000000e+05   8.419532155710115330e+05   0.000000000000000000e+00  -1.396323818020792896e+04   0.000000000000000000e+00  -1.268943717059780647e+04
  1.340000000000000000e+05   8.419532155710115330e+05   0.000000000000000000e+00  -1.396323818020792896e+04   0.000000000000000000e+00  -1.268943717059780647e+04
  1.330000000000000000e+05   8.417332702410620404e+05   0.000000000000000000e+00  -1.406406721380425188e+04   0.000000000000000000e+00  -1.270906256545708311e+04
  1.330000000000000000e+05   8.417332702410620404e+05   0.000000000000000000e+00  -1.406406721380425188e+04   0.000000000000000000e+00  -1.270906256545708311e+04
  1.320000000000000000e+05   8.415088321426530601e+05   0.000000000000000000e+00  -1.416559703323841859e+04   0.000000000000000000e+00  -1.272871374346609991e+04
  1.320000000000000000e+05   8.415088321426530601e+05   0.000000000000000000e+00  -1.416559703323841859e+04   0.000000000000000000e+00  -1.272871374346609991e+04
  1.310000000000000000e+05   8.412797979800765170e+05   0.000000000000000000e+00  -1.426784300403515226e+04   0.000000000000000000e+00  -1.274841077235439479e+04
  1.310000000000000000e+05   8.412797979800765170e+05   0.000000000000000000e+00  -1.426784300403515226e+04   0.000000000000000000e+00  -1.274841077235439479e+04
  1.300000000000000000e+05   8.410460144239427755e+05   0.000000000000000000e+00  -1.437078445379410368e+04   0.000000000000000000e+00  -1.276814588168606315e+04
  1.300000000000000000e+05   8.410460144239427755e+05   0.000000000000000000e+00  -1.437078445379410368e+04   0.000000000000000000e+00  -1.276814588168606315e+04
  1.290000000000000000e+05   8.408073316589281894e+05   0.000000000000000000e+00  -1.447440676436203466e+04   0.000000000000000000e+00  -1.278791843645004883e+04
  1.290000000000000000e+05   8.408073316589281894e+05   0.000000000000000000e+00  -1.447440676436203466e+04   0.000000000000000000e+00  -1.278791843645004883e+04
  1.280000000000000000e+05   8.405635920265644090e+05   0.000000000000000000e+00  -1.457869230075580890e+04   0.000000000000000000e+00  -1.280772789672212275e+04
  1.280000000000000000e+05   8.405635920265644090e+05   0.000000000000000000e+00  -1.457869230075580890e+04   0.000000000000000000e+00  -1.280772789672212275e+04
  1.270000000000000000e+05   8.403146290069788229e+05   0.000000000000000000e+00  -1.468361994356322430e+04   0.000000000000000000e+00  -1.282757408820348246e+04
