  1.499772000000000116e+05   1.622744537738605022e+09   1.499772000000000116e+05   2.930814012622877210e+07   1.499772000000000116e+05  -2.081117149084820994e+02
  1.492273140000000130e+05   1.622725906209153652e+09   1.492273140000000130e+05   2.931753418913024291e+07   1.492273140000000130e+05  -2.477751186729292385e+02
  1.484774280000000144e+05   1.622707182812286377e+09   1.484774280000000144e+05   2.932540218251953647e+07   1.484774280000000144e+05  -2.395816270848445129e+02
  1.477275420000000158e+05   1.622688379393884182e+09   1.477275420000000158e+05   2.933345380548227206e+07   1.477275420000000158e+05  -2.446584808898405754e+02
  1.469776560000000172e+05   1.622669488543546438e+09   1.469776560000000172e+05   2.934161581415301189e+07   1.469776560000000172e+05  -2.480424116343274363e+02
  1.462277700000000186e+05   1.622650509598917007e+09   1.462277700000000186e+05   2.934989015601032600e+07   1.462277700000000186e+05  -2.515810984902782366e+02
  1.454778840000000200e+05   1.622631441883513212e+09   1.454778840000000200e+05   2.935827909488768503e+07   1.454778840000000200e+05  -2.552317953219971969e+02
  1.447279980000000214e+05   1.622612284714894772e+09   1.447279980000000214e+05   2.936678480353519693e+07   1.447279980000000214e+05  -2.589866895106824813e+02
  1.439781120000000228e+05   1.622593037402415037e+09   1.439781120000000228e+05   2.937540951307832822e+07   1.439781120000000228e+05  -2.628392165233672131e+02
  1.432282260000000242e+05   1.622573699247138977e+09   1.432282260000000242e+05   2.938415550998405367e+07   1.432282260000000242e+05  -2.667814433971361723e+02
  1.424783400000000256e+05   1.622554269541696787e+09   1.424783400000000256e+05   2.939302513770246506e+07   1.424783400000000256e+05  -2.708041441547684371e+02
  1.417284539999999979e+05   1.622534747570123672e+09   1.417284539999999979e+05   2.940202079851161316e+07   1.417284539999999979e+05  -2.748967169144016225e+02
  1.409785679999999993e+05   1.622515133452843428e+09   1.409785679999999993e+05   2.941115156585095078e+07   1.409785679999999993e+05  -2.771790849501994671e+02
  1.402286820000000007e+05   1.622495424771166563e+09   1.402286820000000007e+05   2.942040667442395538e+07   1.402286820000000007e+05  -2.813240210242947796e+02
  1.394787960000000021e+05   1.622475640662933826e+09   1.394787960000000021e+05   2.942996131505359337e+07   1.394787960000000021e+05  -2.217476181947859004e+02
  1.387289100000000035e+05   1.622455744014695406e+09   1.387289100000000035e+05   2.943950303671495616e+07   1.387289100000000035e+05  -2.154090785902226344e+02
  1.379790240000000049e+05   1.622435749138997555e+09   1.379790240000000049e+05   2.944917014388843253e+07   1.379790240000000049e+05  -2.218798387261340395e+02
